,Bearing 1 C1,Bearing 1 C2,Bearing 2 C1,Bearing 2 C2,Bearing 3 C1,Bearing 3 C2,Bearing 4 C1,Bearing 4 C2
2003-11-22 00:56:56,0.13151755456809414,0.1266359197226427,0.12833341471751553,0.12344303921089896,0.13575086674154013,0.1388275306411446,0.14785687777723522,0.1472491820889692
2003-11-22 01:06:56,0.13135250744665267,0.12682704233605158,0.12785834269251428,0.1228079496069144,0.1347177596562332,0.1378849064895747,0.1477202500122076,0.14505801064505103
2003-11-22 01:16:56,0.13084266809902828,0.1255800087894917,0.12714063186679037,0.1217439816397285,0.13469158650324722,0.13812290639191366,0.14944079300747107,0.14580560574246793
2003-11-22 01:26:56,0.13080521509839346,0.12641823331217344,0.1273248205478783,0.12250871624591046,0.13268768006250306,0.13667874407930075,0.1476622393671566,0.14455515406025685
2003-11-22 01:36:56,0.12970975145270766,0.1258436935397236,0.12700849650861862,0.1223002588016993,0.13314522193466477,0.13629527808975048,0.14911216367986715,0.14766101860442404
2003-11-22 01:46:56,0.13134142292104106,0.12675472435177498,0.12790399921871187,0.12281903413252601,0.13477782118267492,0.13790346208310952,0.14714903071439037,0.14623804873284826
2003-11-22 01:56:56,0.13145021729576636,0.12702949362761853,0.12820533229161582,0.12365398701108453,0.1348123443527516,0.13870101079154257,0.1523202304800039,0.14775433370770055
2003-11-22 02:06:56,0.13016670735875777,0.12693686215147224,0.12834005566678058,0.12247853899116169,0.1343330240734411,0.1372846330387226,0.1518992626593095,0.15043395673616877
2003-11-22 02:16:56,0.1297576053518238,0.1259777821182675,0.1268011621661214,0.12200424825430929,0.132503637872943,0.1360796913911812,0.14972562136823087,0.1472186630206553
2003-11-22 02:26:56,0.13149143024561744,0.12691244689682113,0.128913716490063,0.12376956882660287,0.13522598759705062,0.1380442892719371,0.15294994872796522,0.14985551052297474
2003-11-22 02:36:56,0.129732750622589,0.1252011328678158,0.12784276576004686,0.12279979491186094,0.1345636993993847,0.13702055764441623,0.15209311978123932,0.14974998779237267
2003-11-22 02:46:56,0.13062273548513112,0.12598925728795352,0.12823355632599248,0.12287333365887007,0.13318008691830654,0.13618848576590656,0.1513045558865179,0.1498144440646516
2003-11-22 02:56:56,0.1310022950339372,0.12662708140045903,0.12863259924801015,0.12329986815762488,0.13293046535475364,0.1358256750817911,0.15188441818448165,0.1505079349577616
2003-11-22 03:06:56,0.1308922798964793,0.12716685385028567,0.1284614483129059,0.12301098686459298,0.13423272620733434,0.1388871038624933,0.15473680355486108,0.1542717417842668
2003-11-22 03:16:56,0.13019517554568094,0.12643805849895015,0.12765970018067288,0.12228199619122027,0.13187494506567704,0.13654104204306852,0.1517237658088774,0.15031539625958298
2003-11-22 03:26:56,0.13077972557253773,0.12703672054299525,0.12819141559646466,0.12370931197812395,0.13535031007373408,0.1373644220909224,0.15681546950534694,0.1514550515161873
2003-11-22 03:36:56,0.1290427755261487,0.12559255823038235,0.1272575321060599,0.12163489428194735,0.13324161336002738,0.13633219395478297,0.14834723375164804,0.1466093559255823
2003-11-22 03:46:56,0.12973436202939595,0.12589247521851654,0.128432540651399,0.12264837150251477,0.13485770789589335,0.13670589384247275,0.14894404023633967,0.14791962498168854
2003-11-22 03:56:56,0.1316697104350798,0.127739538063382,0.12918882757947164,0.1233798525318619,0.13488607842179792,0.1372910298354412,0.14963440597685432,0.14985043215000732
2003-11-22 04:06:56,0.1310506372381464,0.12668157624884027,0.12836784022657358,0.12209849113726255,0.13299628888129303,0.13686762048928172,0.15191317935446066,0.14981781336979344
2003-11-22 04:16:56,0.1303909370574735,0.12515640412129497,0.12844855705845012,0.1215079349577616,0.1337147809951658,0.1346729820792031,0.15055520289076615,0.15026163386884125
2003-11-22 04:26:56,0.13178441330143073,0.12663469895991014,0.12789706528639092,0.12326959324185752,0.13203554861077202,0.13562385858684506,0.14870818887641,0.14797167830460473
2003-11-22 04:36:56,0.13056794765369403,0.1257928121490307,0.12828443771668538,0.12173050441916108,0.13429493627618536,0.13731666585282484,0.14945553982128032,0.14857673714536845
2003-11-22 04:46:56,0.13049128375408953,0.12616001757898335,0.12863079251916598,0.12241149470188974,0.13243761902436643,0.13541061575272229,0.14996650227061867,0.14789555154060258
2003-11-22 04:56:56,0.13095883588065824,0.12822422969871575,0.12813286781581132,0.12238698178622004,0.1359909663557791,0.13819600566433907,0.15028653742858536,0.14688275794716538
2003-11-22 05:06:56,0.12990912642218858,0.12677845597929588,0.12901127984764882,0.12191576737145367,0.13242868304116412,0.1346576004687729,0.1488104399628888,0.1468633722349724
2003-11-22 05:16:56,0.13009409639142536,0.1266028126373358,0.12889530738805605,0.12181439523414228,0.13325030519068318,0.1355717076029103,0.1522364861565506,0.14874339567361688
2003-11-22 05:26:56,0.131185653596367,0.1268413985057864,0.12876517408076563,0.12382713999707015,0.1353094877679574,0.13728101958103425,0.15052141217832904,0.14658010645051028
2003-11-22 05:36:56,0.13052658821231505,0.12523956247863666,0.1287436398261634,0.1222829728014063,0.13259548806094046,0.1351762293080717,0.15383934762439572,0.14936066214170615
2003-11-22 05:46:56,0.12929083451340398,0.125205527613653,0.12772405879193321,0.12222247180038086,0.13446042287221058,0.13644982665169197,0.15500747106792326,0.1507328482836076
2003-11-22 05:56:56,0.1311983983592949,0.12729698715757606,0.1294437716685385,0.12303803896674642,0.13494858147370478,0.13681722740368182,0.15124180868206455,0.15006562820450214
2003-11-22 06:06:56,0.1312540163093901,0.12695971482982565,0.12821998144440647,0.12256111138239172,0.13223091947849014,0.13638512622686655,0.15411821866302064,0.15148493578788028
2003-11-22 06:16:56,0.13091425362566533,0.1258594169637189,0.12859050734899163,0.12140832071878509,0.13383783387860734,0.1362806777674691,0.1511063528492602,0.14813584647687875
2003-11-22 06:26:56,0.1305696567215196,0.1278198642511841,0.12903940622100687,0.1225804970945847,0.13402924947507203,0.13694565164314662,0.154359832023048,0.1519645002197373
2003-11-22 06:36:56,0.13051482005957324,0.12667205429952633,0.1278876409980956,0.12231207578495044,0.13347761121148494,0.13650520044924067,0.14993329752429319,0.14808276771326725
2003-11-22 06:46:56,0.13106470042482543,0.12681224669173302,0.12770677279164022,0.12265491479076127,0.13282987450559108,0.13556609209434053,0.15770057131695883,0.1529428194736071
2003-11-22 06:56:56,0.13178997997949118,0.12779364226768883,0.12926471019092728,0.12338248937936423,0.134884955320084,0.13713394208701596,0.15086346989599098,0.149973826847014
2003-11-22 07:06:56,0.13039186483715026,0.12720254895258556,0.1278037990136237,0.12238361248107817,0.13435890424337127,0.13610269056106256,0.1517684945553982,0.1491437570193857
2003-11-22 07:16:56,0.12942868304116412,0.12624688705503195,0.12804472874652084,0.12174534889398896,0.13287284535377705,0.13557165877240102,0.14916636554519264,0.14724322476683432
2003-11-22 07:26:56,0.13212192978172765,0.12765701450266123,0.12910977098491136,0.12299892572879535,0.1353293617852434,0.13830284681869232,0.14929923336100395,0.14698955027100932
2003-11-22 07:36:56,0.13138663997265493,0.12693759460911178,0.12898520435568145,0.12279627911519117,0.13369710435079837,0.1367576053518238,0.14910962449338347,0.14839870110845257
2003-11-22 07:46:56,0.1305477806533522,0.12672630499536108,0.12762341911226133,0.12116001757898334,0.13209390106938815,0.13565095951950779,0.15147731822842914,0.14911973240880905
2003-11-22 07:56:56,0.13206719078079981,0.12842853654963624,0.128814834708726,0.12287338248937937,0.13475155036867034,0.13719141559646467,0.1488876898286049,0.149139118121002
2003-11-22 08:06:56,0.13121128961375067,0.12616939303676936,0.12816397285023684,0.12295336686361638,0.13487997460813517,0.1367836320132819,0.14878665950485864,0.14862224718003808
2003-11-22 08:16:56,0.12985243420088868,0.12679188436935396,0.12761770594267297,0.12168113677425656,0.1329275355241955,0.1369072708628351,0.1476226866546218,0.14714595439230432
2003-11-22 08:26:56,0.1304523170076664,0.12724171102104595,0.12867195663850772,0.12292538698178622,0.13426793300454126,0.13564129107866593,0.1478808047267933,0.14649103960154308
2003-11-22 08:36:56,0.13047087260120124,0.12690429220176766,0.12802910298354414,0.12188803164217003,0.1333640802773573,0.1363395185311783,0.15048679134723372,0.14671077689340298
2003-11-22 08:46:56,0.13051052297475466,0.12658621026417308,0.12872078714780993,0.12293388349040481,0.1332713999707017,0.13615156990087407,0.14971268128326579,0.14869598124908442
2003-11-22 08:56:56,0.13118692318960887,0.12759729478978465,0.12849606914400116,0.12289936032032812,0.13487108745544218,0.13799028272864886,0.14527535524195517,0.14486884125201427
2003-11-22 09:06:56,0.13052693002588014,0.12744699448215246,0.1288169832511353,0.12230343278480395,0.13440543971873628,0.13698564383026515,0.14749489721177791,0.1466406074515357
2003-11-22 09:16:56,0.13075863079251918,0.12713150056155084,0.12979872064065628,0.12209912593388349,0.13432179305630157,0.13722628058010644,0.14971854094438203,0.14863010889203576
2003-11-22 09:26:56,0.13102212022071388,0.1273616387518922,0.12871570877484254,0.1233001123101714,0.1340165535426535,0.1367527711314029,0.14748893988964304,0.14774056350407735
2003-11-22 09:36:56,0.13070721226622392,0.12685985643830267,0.12745998339762682,0.12238873968455491,0.13452937155134528,0.13650554226280578,0.1437883685726842,0.14604966062796035
2003-11-22 09:46:56,0.13108994579813468,0.12798286049123492,0.12807466184872307,0.12274593486010059,0.1338804140827189,0.1365696078910103,0.14371175350358903,0.14616075003662288
2003-11-22 09:56:56,0.13192582645636997,0.12823170076663898,0.12850871624591043,0.12284086137018412,0.1350020020508814,0.13716514478246009,0.14713589530738805,0.14768348063870304
2003-11-22 10:06:56,0.1315477806533522,0.12773602226671224,0.12773836613115877,0.1220746618487231,0.13560125006103815,0.13694613994823965,0.15077801650471215,0.1489288051174374
2003-11-22 10:16:56,0.13095053469407686,0.1276285951462474,0.12753347331412665,0.12196283998242102,0.13557522339958003,0.1373926949558084,0.14948381268616628,0.14929864739489232
2003-11-22 10:26:56,0.13205337174666731,0.1277875384540261,0.12954201865325454,0.12258909126422188,0.13466253235021244,0.13655964646711263,0.1483208164461155,0.15073909858879828
2003-11-22 10:36:56,0.13037423702329215,0.127342057717662,0.12791098198154208,0.12229854973387373,0.13393593437179552,0.13595375750769081,0.14635455832804334,0.14632945944626202
2003-11-22 10:46:56,0.13039513648127352,0.1275697055520289,0.12853308267005223,0.12194364959226525,0.13423048000390644,0.13577884662337028,0.14650383319498023,0.1462632452756482
2003-11-22 10:56:56,0.13169891107964254,0.1269071732018165,0.13028062893695982,0.12287767957419797,0.13561267640021488,0.1365076908052151,0.14982435665803995,0.14901323306802092
2003-11-22 11:06:56,0.13130748571707604,0.12559709946774744,0.12903530445822547,0.12182015723423996,0.13486195615020263,0.13593354167683971,0.14980238292885395,0.14844445529566874
2003-11-22 11:16:56,0.12967014990966355,0.12608726012012308,0.12852409785634064,0.12139186483715025,0.133465989550271,0.13558616143366375,0.1501305239513648,0.14791977147321644
2003-11-22 11:26:56,0.13161633868841252,0.12689076615069095,0.12913989940915083,0.12297524293178377,0.13508682064553934,0.13731266175106205,0.1492694467503296,0.1449232872698862
2003-11-22 11:36:56,0.13138385663362467,0.1268167390985888,0.1296529127398799,0.12270574735094485,0.13504780506860686,0.13577249865716098,0.1501374090531764,0.1479200644562723
2003-11-22 11:46:56,0.12996733238927682,0.1270793984081254,0.12912739879876947,0.12205400654328824,0.1355210703647639,0.13719356413887396,0.15176121880951218,0.1503530934127643
2003-11-22 11:56:56,0.13254109087357782,0.1274812246691733,0.13017378778260655,0.12310537623907417,0.13518223546071584,0.1369707016944187,0.1530571805263929,0.15177327994530984
2003-11-22 12:06:56,0.13151843351726158,0.1267113628595146,0.1291742272571903,0.12230567898823186,0.1340730992724254,0.1362193466477855,0.15100449240685582,0.14764129107866594
2003-11-22 12:16:56,0.13092841447336295,0.12737682504028516,0.12979896479320277,0.12281634845451438,0.13400136725426043,0.13652248644953366,0.15202070413594412,0.14966780604521704
2003-11-22 12:26:56,0.13137609258264563,0.12702236437326042,0.1306314273157869,0.12294750720250013,0.13524210166512038,0.13778001855559352,0.1549671370672396,0.14850617705942673
2003-11-22 12:36:56,0.13166150690951706,0.12657317251818934,0.12897392450803263,0.12225040285170173,0.13569646955417744,0.1375053957712779,0.14982836075980271,0.14731803310708533
2003-11-22 12:46:56,0.13055490990771035,0.1260532252551394,0.12919512671517164,0.12224141803799014,0.13422081156306462,0.13565467063821476,0.14849782704233608,0.14545851848234778
2003-11-22 12:56:56,0.13133522144635967,0.12751672444943604,0.13049113726256165,0.12325245373309243,0.13615039796865083,0.13830431173397137,0.1516252746716148,0.14793095365984665
2003-11-22 13:06:56,0.13154988036525223,0.1267484740465843,0.1295610137213731,0.12302451291566971,0.1348296791835539,0.13623858586845058,0.1529800283216954,0.14917315298598563
2003-11-22 13:16:56,0.12994667708384197,0.1262222764783437,0.12988700620147467,0.12239591776942232,0.13442697397333855,0.13710024903559742,0.15124644758044828,0.146739538063382
2003-11-22 13:26:56,0.13240104497289906,0.12674197958884711,0.13015391376532057,0.12287064798085844,0.13641740319351534,0.13776092582645638,0.1529996581864349,0.14922545046144833
2003-11-22 13:36:56,0.13043664241418038,0.12620826212217395,0.12853327799208944,0.12279627911519117,0.13491440011719324,0.13838014551491773,0.15113140290053226,0.1478324625225841
2003-11-22 13:46:56,0.1306271302309683,0.12541496166805022,0.12916026173152986,0.12185160408223057,0.1348120025391865,0.13787040382831192,0.14787714243859565,0.14494374725328385
2003-11-22 13:56:56,0.13022852678353433,0.12576576004687728,0.13017095561306702,0.12340963914253626,0.1343991894135456,0.13756433419600567,0.14999858391523022,0.1537200058596611
2003-11-22 14:06:56,0.12981083060696322,0.1262983544118365,0.12889520972703744,0.1217091166560867,0.13435704868401777,0.1365761511792568,0.148686215147224,0.14542135846476878
2003-11-22 14:16:56,0.13088197665901657,0.12645881146540358,0.1291502514771229,0.12277225450461449,0.13589633282875138,0.13768055080814492,0.1476756189267054,0.14729620586942724
2003-11-22 14:26:56,0.13160632843400558,0.12754568094145222,0.1302627081400459,0.12303164217002784,0.13503208164461156,0.13772733043605645,0.14905317642463012,0.14709580545925094
2003-11-22 14:36:56,0.1309136188290444,0.12663875189218224,0.1292208603935739,0.12223126129205528,0.1349648420333024,0.13777601445383073,0.14714014356169736,0.14573821963963085
2003-11-22 14:46:56,0.13047770887250357,0.1264132526002246,0.12906767908589284,0.12202275501733482,0.13529537575076908,0.13578651301333072,0.14978758728453537,0.148110845256116
2003-11-22 14:56:56,0.13135338639582012,0.12716802578250894,0.13066082328238682,0.12366922212998684,0.13692411738854435,0.13788309976073052,0.14787504272669563,0.14755036867034524
2003-11-22 15:06:56,0.12975550563992383,0.12527672249621566,0.12898579032179305,0.12209531715415792,0.13427213242834124,0.13735021241271547,0.14807930074710676,0.1469629376434396
2003-11-22 15:16:56,0.131309097123883,0.12657248889105915,0.12951101127984765,0.12195956833829777,0.13633199863274573,0.1381233458664974,0.14755720494164754,0.15376463694516335
2003-11-22 15:26:56,0.1318366619463841,0.12777542848771914,0.1303599785145759,0.1235190194833732,0.13563006006152645,0.1379783192538698,0.1475300063479662,0.1493313150056155
2003-11-22 15:36:56,0.13069217246935885,0.12570638214756583,0.12926324527564823,0.12207671273011378,0.13566492504516822,0.13751545485619415,0.14595063235509545,0.1461572342399531
2003-11-22 15:46:56,0.13040661165095951,0.12639582010840372,0.13018492113872748,0.1221966892914693,0.13565403584159383,0.1375165291273988,0.14792748669368622,0.14751267151716393
2003-11-22 15:56:56,0.13207295278089748,0.1281524000195322,0.12920303725767862,0.12345217051613847,0.13559216758630793,0.13846012988915474,0.14638996044728747,0.14609780751013235
2003-11-22 16:06:56,0.13052102153425457,0.12657649299282192,0.12872112896137508,0.12263958201084038,0.1353529957517457,0.1368941354558328,0.145404267786513,0.1453066555984179
2003-11-22 16:16:56,0.1302163679867181,0.1261307681039113,0.12866116509595196,0.12216724449436009,0.13346193661799893,0.13615738073148104,0.14300805703403488,0.143372918599541
2003-11-22 16:26:56,0.13088676204892816,0.12649899897455932,0.13022637824112504,0.12358694272181259,0.13572957663948437,0.13880780311538649,0.14698198154206749,0.14574759509741686
2003-11-22 16:36:56,0.12982894672591436,0.1265720005859661,0.12905986620440452,0.12170975145270765,0.13400141608476976,0.13748273841496167,0.14652634405976853,0.14546847990624542
2003-11-22 16:46:56,0.13011567947653693,0.12610498559499975,0.12823673030909713,0.12218814395234143,0.13386132135358172,0.13703471849211388,0.14420752966453437,0.14618741149470185
2003-11-22 16:56:56,0.1306868499438449,0.1267621465891889,0.12895214610088382,0.1227419307583378,0.1363106108696714,0.1371255920699253,0.1432894184286342,0.1457104839103472
2003-11-22 17:06:56,0.1304919673812198,0.1265739538063382,0.12830992724254114,0.12150676302553834,0.13370438009668442,0.13693573904975828,0.14297397333854192,0.14499584940670932
2003-11-22 17:16:56,0.12883055813272132,0.12644679916011523,0.1274789296352361,0.121832120709019,0.1354039748034572,0.13692406855803504,0.14132472288685968,0.14200166023731625
2003-11-22 17:26:56,0.13130191903901556,0.12867644904536357,0.12977127789442844,0.12367356804531472,0.13548679134723376,0.13753352214463596,0.14352776014453833,0.14421690512232044
2003-11-22 17:36:56,0.12915283949411593,0.12601450266126277,0.12772918599540994,0.12175531031788663,0.13393085599882804,0.13670398945261,0.14345344010938033,0.14343986522779434
2003-11-22 17:46:56,0.1304610576688315,0.1260361834073929,0.1284038283119293,0.121859270472191,0.13351467356804533,0.13673782899555642,0.14334728258215734,0.14359573221348698
2003-11-22 17:56:56,0.13158118072171493,0.12714697983299966,0.12990160652375604,0.12348571707602911,0.13570335465598907,0.13821661213926462,0.14318780213877633,0.14492172469358855
2003-11-22 18:06:56,0.1299625469993652,0.12567000341813564,0.12869270960496115,0.12185311782801896,0.1352890766150691,0.1384825430929245,0.14260588895942183,0.1442428341227599
2003-11-22 18:16:56,0.12965901655354264,0.12520860393573904,0.12820650422383906,0.12110122564578348,0.13609795400166025,0.13807178084867425,0.14290971238830022,0.14384042189560034
2003-11-22 18:26:56,0.13100161140680697,0.12632145124273644,0.12896786952487913,0.12234752673470384,0.13640421895600371,0.13756985204355682,0.14502905415303483,0.14542882953269204
2003-11-22 18:36:56,0.12982845842082133,0.1269535621856536,0.12854636456858243,0.1226648273841496,0.1350529322720836,0.1382277943258948,0.14235236095512477,0.14447419307583378
2003-11-22 18:46:56,0.13064329312954737,0.12587372430294447,0.12861419014600323,0.12185292250598173,0.13430133307290396,0.13657395380633822,0.14390605010010252,0.14421104546120414
2003-11-22 18:56:56,0.13015137457883685,0.1261943454270228,0.12953088529713364,0.12289740709995604,0.13683260901411204,0.13752907856828944,0.1441895112066019,0.14517676644367403
2003-11-22 19:06:56,0.1297556521314517,0.12647751355046633,0.12885365496362128,0.12169925289320768,0.13548010156745935,0.1384747790419454,0.1428292885394795,0.14469012158796815
2003-11-22 19:16:56,0.13031827725963183,0.12669920406269838,0.1288104399628888,0.12226646808926217,0.1353312661751062,0.13665052004492406,0.1441455637482299,0.1446268372479125
2003-11-22 19:26:56,0.13204946530592315,0.12752771131402899,0.1299256311343327,0.12349558083890814,0.13529864739489234,0.13787953513355145,0.1449619122027443,0.1470724644758045
2003-11-22 19:36:56,0.13131754480199231,0.1277417354363006,0.1284039748034572,0.12250837443234534,0.1349821768641047,0.13727540407246447,0.1437545290297378,0.14462952292592413
2003-11-22 19:46:56,0.13003750183114413,0.1261413643244299,0.1277950095219493,0.12111406806972998,0.13606748376385566,0.138682504028517,0.14206943698422775,0.1424173055324967
2003-11-22 19:56:56,0.12983070462424923,0.12675760535182382,0.12966380194345428,0.12299189413545582,0.13635060305678987,0.1381763757995996,0.14424971922457153,0.1450508813906929
2003-11-22 20:06:56,0.12990663606621417,0.1263596367010108,0.12762903462083106,0.12130997607305043,0.13407417354363005,0.1367656623858587,0.14579139606426098,0.14458625909468237
2003-11-22 20:16:56,0.1292807265979784,0.12534186239562478,0.12762410273939157,0.12219136676595536,0.13363240392597298,0.13617979393525076,0.14172527955466574,0.14259011670491722
2003-11-22 23:14:58,0.13047414424532447,0.12715386493481126,0.12862337028175203,0.12211665608672298,0.1343308267005225,0.1369935055422628,0.1325518824161336,0.14223970897016455
2003-11-22 23:16:56,0.1296201962986474,0.12606470042482543,0.12843874212608036,0.12277503784364471,0.13522564578348553,0.13792675423604667,0.15128253332682262,0.14523780458030178
2003-11-22 23:26:56,0.12950026856780117,0.1269541481517652,0.12820372088480883,0.12285160408223059,0.13549299282191515,0.13751809170369644,0.13601728600029298,0.14565012940084968
2003-11-22 23:36:56,0.1287525758093657,0.12608818789979978,0.1283777528199619,0.12168147858782168,0.13628609795400165,0.1380530299331022,0.14632760388690855,0.14526602861467844
2003-11-22 23:46:56,0.12944079300747108,0.12574827872454708,0.1289112749645979,0.12225299086869476,0.13475789833487964,0.13830865764929928,0.14533395185311782,0.1452250109868646
2003-11-22 23:56:56,0.13011235900190438,0.12650666536451977,0.12893139313443036,0.1229249963377118,0.13633873724302942,0.13736251770105962,0.13547370477074075,0.14541642658332926
2003-11-23 00:06:56,0.12971619707993554,0.12623516773279944,0.12941110405781533,0.12196816250793494,0.13754636456858246,0.1397082865374286,0.15153288734801504,0.1466118462815567
2003-11-23 00:16:56,0.13022457151228087,0.12682269642072366,0.1281084037306509,0.12159626934908929,0.13874901118218663,0.1381983006982763,0.14462000097661018,0.14401186581376044
2003-11-23 00:26:56,0.1296869476048635,0.12599521461008836,0.1298032130475121,0.12240968797304556,0.13786918306557935,0.13938502856584795,0.14872913716490063,0.14629605937789933
2003-11-23 00:36:56,0.12973821963963084,0.12537477415889448,0.12932760388690853,0.12206343083158358,0.13485468040431658,0.13802050881390693,0.14722877093608086,0.14598769471165582
2003-11-23 00:46:56,0.1281411690023927,0.12517486205381123,0.12883988475999805,0.12087440793007471,0.13683221837003756,0.13788290443869328,0.14702260852580692,0.14449895014405
2003-11-23 00:56:56,0.1293271644123248,0.12550598173738953,0.1289849113726256,0.122295522242297,0.13454460667024756,0.1370509790517115,0.14736129693832706,0.146394892328727
2003-11-23 01:06:56,0.13001948337321156,0.1265101323306802,0.1286975926558914,0.12164744372283802,0.13584603740417012,0.13800273450852094,0.1479406709311978,0.14661663167146832
2003-11-23 01:16:56,0.13193671565994433,0.12758987255237073,0.12992563113433275,0.12331422432735972,0.134269349089311,0.13834532936178523,0.14917036964695546,0.14613911812100197
2003-11-23 01:26:56,0.12960837931539626,0.12641188534596415,0.12888041408271889,0.12247277699106401,0.13559270472191023,0.13789296352360955,0.14731998632745738,0.1460666048146882
2003-11-23 01:36:56,0.1295171639240197,0.1260877972557254,0.12907886127252305,0.12207798232335562,0.13563997265491481,0.1370572293569022,0.14595668733824893,0.14647756238097562
2003-11-23 01:46:56,0.13023160310562037,0.12794042677865128,0.12956531080619174,0.12289296352360955,0.13735211680257825,0.13964343962107525,0.14728819766590168,0.1449021924898677
2003-11-23 01:56:56,0.12982196396308412,0.1260039552712535,0.1296507153669613,0.12175955857219592,0.13642878070218273,0.1393667659553689,0.14564373260413105,0.14504272669563945
2003-11-23 02:06:56,0.1301680257825089,0.12628961375067144,0.12903667171248595,0.12224195517359246,0.13453718443283363,0.13791444894770252,0.14816709800283218,0.14546691732994774
2003-11-23 02:16:56,0.13165218028224032,0.12712837540895552,0.1299316372869769,0.1234632062112408,0.13828087308950632,0.13954377655158945,0.148975926558914,0.1479649885248303
2003-11-23 02:26:56,0.13015318130768103,0.12547805068606865,0.12961965916304505,0.12270579618145416,0.13627667366570634,0.139355144294155,0.14946867522828264,0.14485243420088872
2003-11-23 02:36:56,0.12932804336149226,0.1269708970164559,0.12911602129010205,0.12227154646222961,0.1348942331168514,0.13845344010938035,0.1507223497241076,0.14630939010693883
2003-11-23 02:46:56,0.13110498559499978,0.12713194003613457,0.12949943844914302,0.12353615899213828,0.13702334098344643,0.140452414668685,0.15001596757654181,0.14707173201816495
2003-11-23 02:56:56,0.12990390155769324,0.12602714976317203,0.12876366033497727,0.12214492895160896,0.13705971971287662,0.13977362175887495,0.14800131842375117,0.1460742223741394
2003-11-23 03:06:56,0.1300244640851604,0.1258478441330143,0.12865066653645202,0.12184921138727477,0.1362296498852483,0.13886874359099566,0.14659324185751257,0.14435563259924802
2003-11-23 03:16:56,0.13223912300405294,0.12795478294838616,0.1308522877093608,0.12349870599150349,0.13627056985204353,0.1392551394111041,0.1475224864495337,0.14547560916060356
2003-11-23 03:26:56,0.1299447238634699,0.12710728062893697,0.12865603789247523,0.12157483275550565,0.13584174031935153,0.13936886566726892,0.14781249084427953,0.14515782020606474
2003-11-23 03:36:56,0.1292007910542507,0.1262875140387714,0.12875677523316564,0.12214414766346013,0.1362272571902925,0.13700131842375118,0.14789965330338395,0.14547492553347333
2003-11-23 03:46:56,0.13056330875531033,0.12631842375115976,0.12927096049611797,0.12298090727086283,0.13802749157673713,0.14017798720640656,0.1519938961863372,0.1476869476048635
2003-11-23 03:56:56,0.13058288978954052,0.12690873577811415,0.12867473997753798,0.12231251525953414,0.13782308706479807,0.14021060598662044,0.1492227647834367,0.14765496362127056
2003-11-23 04:06:56,0.12950441916109184,0.12559539039992187,0.12897939352507448,0.12219302700327164,0.13616197079935544,0.1393026514966551,0.14916118951120658,0.1467813369793447
2003-11-23 04:16:56,0.1302735973436203,0.12703071439035107,0.12921285219004836,0.12311978123931833,0.13829708481859465,0.14112901020557642,0.14817510620635774,0.14505342057717663
2003-11-23 04:26:56,0.13003134918697204,0.12701977635626738,0.128658430587431,0.12229850090336442,0.13597944235558376,0.13831207578495042,0.14755085697543827,0.14467576541823335
2003-11-23 04:36:56,0.12962683724791246,0.1257111187069681,0.128901118218663,0.12173646174129597,0.13611099174764393,0.13818789979979493,0.14792983055813272,0.1442201279359344
2003-11-23 04:46:56,0.13063386884125203,0.12686249328580496,0.12988002343864444,0.12295605254162802,0.13618194247766002,0.1396472972313101,0.15002221788173253,0.14643761902436644
2003-11-23 04:56:56,0.13108227940817424,0.1270484398652278,0.1294945065677035,0.12310840373065092,0.13702358513599297,0.1417110698764588,0.14624786366521803,0.14386703452317007
2003-11-23 05:06:56,0.12956770350114755,0.1263602714976317,0.12904301967869522,0.12253664729723131,0.13597836808437913,0.13880526392890277,0.1475851848234777,0.14461433663753115
2003-11-23 05:16:56,0.13006948581473704,0.12603198398359294,0.1294103716001758,0.12377201035206796,0.13677870013184235,0.14060852580692415,0.15083407392939108,0.14825050051272037
2003-11-23 05:26:56,0.12944489477025245,0.12504292201767667,0.12936481273499684,0.12247287465208263,0.13860300795937303,0.1407681039113238,0.14873831730064946,0.14665423116363105
2003-11-23 05:36:56,0.12877567264026565,0.1265681429757312,0.12868352946921235,0.12306518872991845,0.13725567654670637,0.13886923189608869,0.14974276087699595,0.1452466917329948
2003-11-23 05:46:56,0.13068738707944724,0.1277241076224425,0.13041828214268275,0.12367918355388446,0.13626534498754825,0.13878255774207726,0.14957927633185217,0.1466538405195566
2003-11-23 05:56:56,0.12838097563357587,0.12536334781971778,0.1284387909565897,0.12229503393720396,0.1362864397675668,0.13949304165242443,0.14850202646613603,0.14624835197031102
2003-11-23 06:06:56,0.13018633722349726,0.1266594071976171,0.1288256750817911,0.12187348015039798,0.13613130523951364,0.13991483959177695,0.15069852043556814,0.147180965867474
2003-11-23 06:16:56,0.13064309780751013,0.12691220274427462,0.129132818985302,0.12306767908589286,0.13898784120318378,0.14194833732115827,0.1493377118023341,0.14691356999853505
2003-11-23 06:26:56,0.12953694028028714,0.12535436300600616,0.1291076224425021,0.12174051467356803,0.13741950290541532,0.1401466868499438,0.1498346110649934,0.14651062063577325
2003-11-23 06:36:56,0.12956394355193127,0.12557790907759167,0.12853728209385223,0.12215093510425314,0.13703022608525808,0.13911650959519506,0.14722847795302504,0.1452223741393623
2003-11-23 06:46:56,0.13044255090580595,0.12650056155085698,0.12944904536354315,0.12249147907612677,0.13571170467307972,0.14000459006787438,0.14960847697641488,0.14698784120318373
